date,publisher,candidate,count
2020-04-03,WashingtonTimes,Sanders,17
2020-04-04,AP,Sanders,8
2020-04-04,Breitbart,Sanders,5
2020-04-04,Buzzfeed,Sanders,0
2020-04-04,Fox,Sanders,18
2020-04-04,NBC,Sanders,36
2020-04-04,NewYorkTimes,Sanders,12
2020-04-04,Politico,Sanders,2
2020-04-04,WashingtonTimes,Sanders,33
2020-04-05,AP,Sanders,1
2020-04-05,Breitbart,Sanders,1
2020-04-05,Fox,Sanders,2
2020-04-05,NBC,Sanders,81
2020-04-05,NewYorkTimes,Sanders,12
2020-04-05,Politico,Sanders,188
2020-04-05,WashingtonTimes,Sanders,3
2020-04-06,AP,Sanders,7
2020-04-06,Breitbart,Sanders,1
2020-04-06,Buzzfeed,Sanders,0
2020-04-06,Fox,Sanders,47
2020-04-06,NBC,Sanders,15
2020-04-06,NewYorkTimes,Sanders,102
2020-04-06,Politico,Sanders,26
2020-04-06,WashingtonTimes,Sanders,0
2020-04-07,AP,Sanders,24
2020-04-07,Breitbart,Sanders,2
2020-04-07,Fox,Sanders,64
2020-04-07,NBC,Sanders,39
2020-04-07,NewYorkTimes,Sanders,8
2020-04-07,Politico,Sanders,10
2020-04-07,WashingtonTimes,Sanders,78
2020-04-08,AP,Sanders,108
2020-04-08,Breitbart,Sanders,127
2020-04-08,Buzzfeed,Sanders,255
2020-04-08,Fox,Sanders,382
2020-04-08,NBC,Sanders,522
2020-04-08,NewYorkTimes,Sanders,130
2020-04-08,Politico,Sanders,288
2020-04-08,WashingtonTimes,Sanders,141
2020-04-09,AP,Sanders,42
2020-04-09,Breitbart,Sanders,39
2020-04-09,Buzzfeed,Sanders,99
2020-04-09,Fox,Sanders,298
2020-04-09,NBC,Sanders,327
2020-04-09,NewYorkTimes,Sanders,140
2020-04-09,Politico,Sanders,182
2020-04-09,WashingtonTimes,Sanders,84
2020-04-10,AP,Sanders,3
2020-04-10,Breitbart,Sanders,1
2020-04-10,Fox,Sanders,63
2020-04-10,NBC,Sanders,45
2020-04-10,NewYorkTimes,Sanders,0
2020-04-10,Politico,Sanders,120
2020-04-10,WashingtonTimes,Sanders,0
2020-04-11,AP,Sanders,0
2020-04-11,Breitbart,Sanders,4
2020-04-11,Buzzfeed,Sanders,0
2020-04-11,Fox,Sanders,6
2020-04-11,NBC,Sanders,0
2020-04-11,NewYorkTimes,Sanders,0
2020-04-11,Politico,Sanders,2
2020-04-11,WashingtonTimes,Sanders,0
2020-04-12,AP,Sanders,9
2020-04-12,Breitbart,Sanders,1
2020-04-12,Fox,Sanders,48
2020-04-12,NBC,Sanders,45
2020-04-12,NewYorkTimes,Sanders,24
2020-04-12,Politico,Sanders,4
2020-04-12,WashingtonTimes,Sanders,18
2020-04-13,AP,Sanders,77
2020-04-13,Breitbart,Sanders,43
2020-04-13,Buzzfeed,Sanders,48
2020-04-13,Fox,Sanders,184
2020-04-13,NBC,Sanders,138
2020-04-13,NewYorkTimes,Sanders,136
2020-04-13,Politico,Sanders,150
2020-04-13,WashingtonTimes,Sanders,45
2020-04-14,AP,Sanders,56
2020-04-14,Breitbart,Sanders,11
2020-04-14,Buzzfeed,Sanders,27
2020-04-14,Fox,Sanders,44
2020-04-14,NBC,Sanders,108
2020-04-14,NewYorkTimes,Sanders,108
2020-04-14,Politico,Sanders,18
2020-04-14,WashingtonTimes,Sanders,3
2020-04-15,AP,Sanders,35
2020-04-15,Breitbart,Sanders,19
2020-04-15,Buzzfeed,Sanders,0
2020-04-15,Fox,Sanders,102
2020-04-15,NBC,Sanders,126
2020-04-15,NewYorkTimes,Sanders,36
2020-04-15,Politico,Sanders,274
2020-04-15,WashingtonTimes,Sanders,15
2020-04-16,AP,Sanders,0
2020-04-16,Breitbart,Sanders,5
2020-04-16,Buzzfeed,Sanders,0
2020-04-16,Fox,Sanders,40
2020-04-16,NBC,Sanders,15
2020-04-16,Politico,Sanders,76
2020-04-16,WashingtonTimes,Sanders,9
2020-04-17,AP,Sanders,0
2020-04-17,Breitbart,Sanders,6
2020-04-17,Buzzfeed,Sanders,0
2020-04-17,Fox,Sanders,23
2020-04-17,NBC,Sanders,3
2020-04-17,Politico,Sanders,2
2020-04-17,WashingtonTimes,Sanders,0
2020-04-18,Breitbart,Sanders,8
2020-04-18,Fox,Sanders,2
2020-04-18,NBC,Sanders,0
2020-04-18,Politico,Sanders,0
2020-04-18,WashingtonTimes,Sanders,0
2020-04-19,Breitbart,Sanders,0
2020-04-19,Fox,Sanders,0
2020-03-01,NewYorkTimes,Biden,0
2020-03-02,Buzzfeed,Biden,220
2020-03-02,NewYorkTimes,Biden,0
2020-03-03,Buzzfeed,Biden,580
2020-03-04,Buzzfeed,Biden,590
2020-03-04,Fox,Biden,273
2020-03-05,Buzzfeed,Biden,180
2020-03-05,Fox,Biden,49
2020-03-06,AP,Biden,186
2020-03-06,Breitbart,Biden,56
2020-03-06,Buzzfeed,Biden,0
2020-03-06,Fox,Biden,21
2020-03-06,NewYorkTimes,Biden,217
2020-03-07,AP,Biden,456
2020-03-07,Breitbart,Biden,96
2020-03-07,Buzzfeed,Biden,210
2020-03-07,Fox,Biden,77
2020-03-07,NBC,Biden,423
2020-03-07,NewYorkTimes,Biden,21
2020-03-08,AP,Biden,258
2020-03-08,Breitbart,Biden,50
2020-03-08,Fox,Biden,504
2020-03-08,NBC,Biden,162
2020-03-08,NewYorkTimes,Biden,567
2020-03-09,AP,Biden,540
2020-03-09,Breitbart,Biden,88
2020-03-09,Buzzfeed,Biden,510
2020-03-09,Fox,Biden,819
2020-03-09,NBC,Biden,522
2020-03-09,NewYorkTimes,Biden,301
2020-03-10,AP,Biden,930
2020-03-10,Buzzfeed,Biden,610
2020-03-10,Fox,Biden,476
2020-03-10,NBC,Biden,684
2020-03-10,NewYorkTimes,Biden,0
2020-03-11,AP,Biden,654
2020-03-11,Buzzfeed,Biden,160
2020-03-11,Fox,Biden,259
2020-03-11,NBC,Biden,1305
2020-03-12,AP,Biden,606
2020-03-12,Breitbart,Biden,142
2020-03-12,Buzzfeed,Biden,190
2020-03-12,Fox,Biden,413
2020-03-12,NBC,Biden,423
2020-03-12,NewYorkTimes,Biden,63
2020-03-13,AP,Biden,174
2020-03-13,Breitbart,Biden,64
2020-03-13,Buzzfeed,Biden,80
2020-03-13,Fox,Biden,343
2020-03-13,NBC,Biden,342
2020-03-13,NewYorkTimes,Biden,343
2020-03-13,Politico,Biden,35
2020-03-13,WashingtonTimes,Biden,162
2020-03-14,AP,Biden,204
2020-03-14,Breitbart,Biden,64
2020-03-14,Buzzfeed,Biden,200
2020-03-14,Fox,Biden,378
2020-03-14,NBC,Biden,261
2020-03-14,NewYorkTimes,Biden,350
2020-03-14,Politico,Biden,707
2020-03-14,WashingtonTimes,Biden,0
2020-03-15,AP,Biden,396
2020-03-15,Breitbart,Biden,52
2020-03-15,Buzzfeed,Biden,460
2020-03-15,Fox,Biden,252
2020-03-15,NBC,Biden,954
2020-03-15,NewYorkTimes,Biden,1449
2020-03-15,Politico,Biden,357
2020-03-15,WashingtonTimes,Biden,783
2020-03-16,AP,Biden,1056
2020-03-16,Breitbart,Biden,96
2020-03-16,Buzzfeed,Biden,40
2020-03-16,Fox,Biden,756
2020-03-16,NBC,Biden,1494
2020-03-16,NewYorkTimes,Biden,280
2020-03-16,Politico,Biden,308
2020-03-16,WashingtonTimes,Biden,216
2020-03-17,AP,Biden,1212
2020-03-17,Breitbart,Biden,156
2020-03-17,Buzzfeed,Biden,70
2020-03-17,Fox,Biden,771
2020-03-17,NBC,Biden,432
2020-03-17,NewYorkTimes,Biden,525
2020-03-17,Politico,Biden,581
2020-03-17,WashingtonTimes,Biden,423
2020-03-18,AP,Biden,744
2020-03-18,Breitbart,Biden,70
2020-03-18,Buzzfeed,Biden,10
2020-03-18,Fox,Biden,497
2020-03-18,NBC,Biden,602
2020-03-18,NewYorkTimes,Biden,217
2020-03-18,Politico,Biden,28
2020-03-18,WashingtonTimes,Biden,243
2020-03-19,AP,Biden,156
2020-03-19,Breitbart,Biden,74
2020-03-19,Buzzfeed,Biden,40
2020-03-19,Fox,Biden,315
2020-03-19,NBC,Biden,36
2020-03-19,NewYorkTimes,Biden,161
2020-03-19,Politico,Biden,665
2020-03-19,WashingtonTimes,Biden,261
2020-03-20,AP,Biden,228
2020-03-20,Breitbart,Biden,74
2020-03-20,Buzzfeed,Biden,16
2020-03-20,Fox,Biden,266
2020-03-20,NBC,Biden,387
2020-03-20,NewYorkTimes,Biden,7
2020-03-20,Politico,Biden,336
2020-03-20,WashingtonTimes,Biden,16
2020-03-21,AP,Biden,0
2020-03-21,Breitbart,Biden,0
2020-03-21,Buzzfeed,Biden,0
2020-03-21,Fox,Biden,7
2020-03-21,NBC,Biden,336
2020-03-21,NewYorkTimes,Biden,140
2020-03-21,Politico,Biden,805
2020-03-21,WashingtonTimes,Biden,72
2020-03-22,AP,Biden,6
2020-03-22,Breitbart,Biden,12
2020-03-22,Fox,Biden,424
2020-03-22,NBC,Biden,14
2020-03-22,NewYorkTimes,Biden,162
2020-03-22,Politico,Biden,395
2020-03-22,WashingtonTimes,Biden,77
2020-03-23,AP,Biden,80
2020-03-23,Breitbart,Biden,9
2020-03-23,Buzzfeed,Biden,0
2020-03-23,Fox,Biden,528
2020-03-23,NBC,Biden,476
2020-03-23,NewYorkTimes,Biden,312
2020-03-23,Politico,Biden,342
2020-03-23,WashingtonTimes,Biden,182
2020-03-24,AP,Biden,35
2020-03-24,Breitbart,Biden,32
2020-03-24,Buzzfeed,Biden,0
2020-03-24,Fox,Biden,678
2020-03-24,NBC,Biden,280
2020-03-24,NewYorkTimes,Biden,54
2020-03-24,Politico,Biden,282
2020-03-24,WashingtonTimes,Biden,35
2020-03-25,AP,Biden,260
2020-03-25,Breitbart,Biden,26
2020-03-25,Buzzfeed,Biden,0
2020-03-25,Fox,Biden,817
2020-03-25,NBC,Biden,69
2020-03-25,NewYorkTimes,Biden,84
2020-03-25,Politico,Biden,480
2020-03-25,WashingtonTimes,Biden,189
2020-03-26,AP,Biden,14
2020-03-26,Breitbart,Biden,41
2020-03-26,Fox,Biden,200
2020-03-26,NBC,Biden,324
2020-03-26,NewYorkTimes,Biden,20
2020-03-26,Politico,Biden,42
2020-03-26,WashingtonTimes,Biden,324
2020-03-27,AP,Biden,0
2020-03-27,Breitbart,Biden,52
2020-03-27,Buzzfeed,Biden,0
2020-03-27,Fox,Biden,308
2020-03-27,NBC,Biden,6
2020-03-27,NewYorkTimes,Biden,125
2020-03-27,Politico,Biden,240
2020-03-27,WashingtonTimes,Biden,30
2020-03-28,AP,Biden,10
2020-03-28,Breitbart,Biden,10
2020-03-28,Buzzfeed,Biden,0
2020-03-28,Fox,Biden,0
2020-03-28,NBC,Biden,60
2020-03-28,NewYorkTimes,Biden,0
2020-03-28,Politico,Biden,185
2020-03-28,WashingtonTimes,Biden,0
2020-03-29,AP,Biden,54
2020-03-29,Breitbart,Biden,10
2020-03-29,Buzzfeed,Biden,0
2020-03-29,Fox,Biden,168
2020-03-29,NBC,Biden,40
2020-03-29,NewYorkTimes,Biden,28
2020-03-29,Politico,Biden,24
2020-03-29,WashingtonTimes,Biden,35
2020-03-30,AP,Biden,39
2020-03-30,Breitbart,Biden,40
2020-03-30,Buzzfeed,Biden,0
2020-03-30,Fox,Biden,308
2020-03-30,NBC,Biden,280
2020-03-30,NewYorkTimes,Biden,316
2020-03-30,Politico,Biden,68
2020-03-30,WashingtonTimes,Biden,110
2020-03-31,AP,Biden,9
2020-03-31,Breitbart,Biden,35
2020-03-31,Buzzfeed,Biden,0
2020-03-31,Fox,Biden,194
2020-03-31,NBC,Biden,80
2020-03-31,NewYorkTimes,Biden,144
2020-03-31,Politico,Biden,68
2020-03-31,WashingtonTimes,Biden,70
2020-04-01,AP,Biden,153
2020-04-01,Breitbart,Biden,17
2020-04-01,Buzzfeed,Biden,205
2020-04-01,Fox,Biden,396
2020-04-01,NBC,Biden,100
2020-04-01,NewYorkTimes,Biden,100
2020-04-01,Politico,Biden,152
2020-04-01,WashingtonTimes,Biden,130
2020-04-02,AP,Biden,84
2020-04-02,Breitbart,Biden,18
2020-04-02,Fox,Biden,308
2020-04-02,NBC,Biden,399
2020-04-02,NewYorkTimes,Biden,372
2020-04-02,Politico,Biden,208
2020-04-02,WashingtonTimes,Biden,95
2020-04-03,AP,Biden,72
2020-04-03,Breitbart,Biden,19
2020-04-03,Buzzfeed,Biden,4
2020-04-03,Fox,Biden,308
2020-04-03,NBC,Biden,39
2020-04-03,NewYorkTimes,Biden,0
2020-04-03,Politico,Biden,429
2020-04-03,WashingtonTimes,Biden,175
2020-04-04,AP,Biden,27
2020-04-04,Breitbart,Biden,7
2020-04-04,Buzzfeed,Biden,6
2020-04-04,Fox,Biden,58
2020-04-04,NBC,Biden,85
2020-04-04,NewYorkTimes,Biden,20
2020-04-04,Politico,Biden,8
2020-04-04,WashingtonTimes,Biden,27
2020-04-05,AP,Biden,11
2020-04-05,Breitbart,Biden,31
2020-04-05,Fox,Biden,18
2020-04-05,NBC,Biden,69
2020-04-05,NewYorkTimes,Biden,8
2020-04-05,Politico,Biden,90
2020-04-05,WashingtonTimes,Biden,63
2020-04-06,AP,Biden,26
2020-04-06,Breitbart,Biden,57
2020-04-06,Buzzfeed,Biden,0
2020-04-06,Fox,Biden,212
2020-04-06,NBC,Biden,90
2020-04-06,NewYorkTimes,Biden,40
2020-04-06,Politico,Biden,124
2020-04-06,WashingtonTimes,Biden,141
2020-04-07,AP,Biden,44
2020-04-07,Breitbart,Biden,10
2020-04-07,Fox,Biden,74
2020-04-07,NBC,Biden,51
2020-04-07,NewYorkTimes,Biden,76
2020-04-07,Politico,Biden,84
2020-04-07,WashingtonTimes,Biden,114
2020-04-08,AP,Biden,103
2020-04-08,Breitbart,Biden,87
2020-04-08,Buzzfeed,Biden,189
2020-04-08,Fox,Biden,354
2020-04-08,NBC,Biden,321
2020-04-08,NewYorkTimes,Biden,174
2020-04-08,Politico,Biden,158
2020-04-08,WashingtonTimes,Biden,99
2020-04-09,AP,Biden,122
2020-04-09,Breitbart,Biden,34
2020-04-09,Buzzfeed,Biden,36
2020-04-09,Fox,Biden,524
2020-04-09,NBC,Biden,249
2020-04-09,NewYorkTimes,Biden,80
2020-04-09,Politico,Biden,174
2020-04-09,WashingtonTimes,Biden,150
2020-04-10,AP,Biden,94
2020-04-10,Breitbart,Biden,4
2020-04-10,Fox,Biden,107
2020-04-10,NBC,Biden,126
2020-04-10,NewYorkTimes,Biden,66
2020-04-10,Politico,Biden,70
2020-04-10,WashingtonTimes,Biden,69
2020-04-11,AP,Biden,0
2020-04-11,Breitbart,Biden,10
2020-04-11,Buzzfeed,Biden,6
2020-04-11,Fox,Biden,22
2020-04-11,NBC,Biden,0
2020-04-11,NewYorkTimes,Biden,184
2020-04-11,Politico,Biden,4
2020-04-11,WashingtonTimes,Biden,3
2020-04-12,AP,Biden,4
2020-04-12,Breitbart,Biden,52
2020-04-12,Fox,Biden,188
2020-04-12,NBC,Biden,57
2020-04-12,NewYorkTimes,Biden,252
2020-04-12,Politico,Biden,28
2020-04-12,WashingtonTimes,Biden,96
2020-04-13,AP,Biden,181
2020-04-13,Breitbart,Biden,57
2020-04-13,Buzzfeed,Biden,45
2020-04-13,Fox,Biden,326
2020-04-13,NBC,Biden,291
2020-04-13,NewYorkTimes,Biden,156
2020-04-13,Politico,Biden,162
2020-04-13,WashingtonTimes,Biden,45
2020-04-14,AP,Biden,87
2020-04-14,Breitbart,Biden,45
2020-04-14,Buzzfeed,Biden,27
2020-04-14,Fox,Biden,138
2020-04-14,NBC,Biden,360
2020-04-14,NewYorkTimes,Biden,92
2020-04-14,Politico,Biden,134
2020-04-14,WashingtonTimes,Biden,21
2020-04-15,AP,Biden,88
2020-04-15,Breitbart,Biden,39
2020-04-15,Buzzfeed,Biden,3
2020-04-15,Fox,Biden,396
2020-04-15,NBC,Biden,60
2020-04-15,NewYorkTimes,Biden,112
2020-04-15,Politico,Biden,356
2020-04-15,WashingtonTimes,Biden,135
2020-04-16,AP,Biden,23
2020-04-16,Breitbart,Biden,59
2020-04-16,Buzzfeed,Biden,0
2020-04-16,Fox,Biden,304
2020-04-16,NBC,Biden,66
2020-04-16,Politico,Biden,131
2020-04-16,WashingtonTimes,Biden,117
2020-04-17,AP,Biden,8
2020-04-17,Breitbart,Biden,64
2020-04-17,Buzzfeed,Biden,4
2020-04-17,Fox,Biden,115
2020-04-17,NBC,Biden,42
2020-04-17,Politico,Biden,43
2020-04-17,WashingtonTimes,Biden,24
2020-04-18,Breitbart,Biden,4
2020-04-18,Fox,Biden,15
2020-04-18,NBC,Biden,64
2020-04-18,Politico,Biden,4
2020-04-18,WashingtonTimes,Biden,8
2020-04-19,Breitbart,Biden,14
2020-04-19,Fox,Biden,0
2020-03-01,NewYorkTimes,Warren,0
2020-03-02,Buzzfeed,Warren,60
2020-03-02,NewYorkTimes,Warren,0
2020-03-03,Buzzfeed,Warren,650
2020-03-04,Buzzfeed,Warren,50
2020-03-04,Fox,Warren,70
2020-03-05,Buzzfeed,Warren,400
2020-03-05,Fox,Warren,70
2020-03-06,AP,Warren,12
2020-03-06,Breitbart,Warren,16
2020-03-06,Buzzfeed,Warren,0
2020-03-06,Fox,Warren,0
2020-03-06,NewYorkTimes,Warren,7
2020-03-07,AP,Warren,12
2020-03-07,Breitbart,Warren,16
2020-03-07,Buzzfeed,Warren,0
2020-03-07,Fox,Warren,0
2020-03-07,NBC,Warren,9
2020-03-07,NewYorkTimes,Warren,14
2020-03-08,AP,Warren,24
2020-03-08,Breitbart,Warren,0
2020-03-08,Fox,Warren,0
2020-03-08,NBC,Warren,18
2020-03-08,NewYorkTimes,Warren,14
2020-03-09,AP,Warren,84
2020-03-09,Breitbart,Warren,10
2020-03-09,Buzzfeed,Warren,130
2020-03-09,Fox,Warren,77
2020-03-09,NBC,Warren,117
2020-03-09,NewYorkTimes,Warren,49
2020-03-10,AP,Warren,40
2020-03-10,Buzzfeed,Warren,10
2020-03-10,Fox,Warren,35
2020-03-10,NBC,Warren,63
2020-03-10,NewYorkTimes,Warren,0
2020-03-11,AP,Warren,6
2020-03-11,Buzzfeed,Warren,110
2020-03-11,Fox,Warren,14
2020-03-11,NBC,Warren,36
2020-03-12,AP,Warren,0
2020-03-12,Breitbart,Warren,2
2020-03-12,Buzzfeed,Warren,10
2020-03-12,Fox,Warren,14
2020-03-12,NBC,Warren,18
2020-03-12,NewYorkTimes,Warren,0
2020-03-13,AP,Warren,30
2020-03-13,Breitbart,Warren,0
2020-03-13,Buzzfeed,Warren,0
2020-03-13,Fox,Warren,0
2020-03-13,NBC,Warren,0
2020-03-13,NewYorkTimes,Warren,7
2020-03-13,Politico,Warren,7
2020-03-13,WashingtonTimes,Warren,18
2020-03-14,AP,Warren,0
2020-03-14,Breitbart,Warren,2
2020-03-14,Buzzfeed,Warren,40
2020-03-14,Fox,Warren,0
2020-03-14,NBC,Warren,0
2020-03-14,NewYorkTimes,Warren,63
2020-03-14,Politico,Warren,49
2020-03-14,WashingtonTimes,Warren,0
2020-03-15,AP,Warren,48
2020-03-15,Breitbart,Warren,2
2020-03-15,Buzzfeed,Warren,20
2020-03-15,Fox,Warren,28
2020-03-15,NBC,Warren,99
2020-03-15,NewYorkTimes,Warren,28
2020-03-15,Politico,Warren,28
2020-03-15,WashingtonTimes,Warren,54
2020-03-16,AP,Warren,12
2020-03-16,Breitbart,Warren,40
2020-03-16,Buzzfeed,Warren,0
2020-03-16,Fox,Warren,56
2020-03-16,NBC,Warren,63
2020-03-16,NewYorkTimes,Warren,28
2020-03-16,Politico,Warren,21
2020-03-16,WashingtonTimes,Warren,0
2020-03-17,AP,Warren,0
2020-03-17,Breitbart,Warren,6
2020-03-17,Buzzfeed,Warren,0
2020-03-17,Fox,Warren,16
2020-03-17,NBC,Warren,0
2020-03-17,NewYorkTimes,Warren,7
2020-03-17,Politico,Warren,49
2020-03-17,WashingtonTimes,Warren,0
2020-03-18,AP,Warren,0
2020-03-18,Breitbart,Warren,10
2020-03-18,Buzzfeed,Warren,0
2020-03-18,Fox,Warren,0
2020-03-18,NBC,Warren,99
2020-03-18,NewYorkTimes,Warren,21
2020-03-18,Politico,Warren,21
2020-03-18,WashingtonTimes,Warren,45
2020-03-19,AP,Warren,0
2020-03-19,Breitbart,Warren,4
2020-03-19,Buzzfeed,Warren,0
2020-03-19,Fox,Warren,42
2020-03-19,NBC,Warren,0
2020-03-19,NewYorkTimes,Warren,49
2020-03-19,Politico,Warren,0
2020-03-19,WashingtonTimes,Warren,18
2020-03-20,AP,Warren,0
2020-03-20,Breitbart,Warren,0
2020-03-20,Buzzfeed,Warren,0
2020-03-20,Fox,Warren,21
2020-03-20,NBC,Warren,88
2020-03-20,NewYorkTimes,Warren,0
2020-03-20,Politico,Warren,84
2020-03-20,WashingtonTimes,Warren,0
2020-03-21,AP,Warren,0
2020-03-21,Breitbart,Warren,24
2020-03-21,Buzzfeed,Warren,0
2020-03-21,Fox,Warren,42
2020-03-21,NBC,Warren,16
2020-03-21,NewYorkTimes,Warren,35
2020-03-21,Politico,Warren,0
2020-03-21,WashingtonTimes,Warren,0
2020-03-22,AP,Warren,10
