date,publisher,candidate,count
2020-03-22,Breitbart,Warren,6
2020-03-22,Fox,Warren,13
2020-03-22,NBC,Warren,21
2020-03-22,NewYorkTimes,Warren,0
2020-03-22,Politico,Warren,76
2020-03-22,WashingtonTimes,Warren,22
2020-03-23,AP,Warren,65
2020-03-23,Breitbart,Warren,0
2020-03-23,Buzzfeed,Warren,0
2020-03-23,Fox,Warren,18
2020-03-23,NBC,Warren,42
2020-03-23,NewYorkTimes,Warren,6
2020-03-23,Politico,Warren,12
2020-03-23,WashingtonTimes,Warren,7
2020-03-24,AP,Warren,0
2020-03-24,Breitbart,Warren,0
2020-03-24,Buzzfeed,Warren,0
2020-03-24,Fox,Warren,18
2020-03-24,NBC,Warren,42
2020-03-24,NewYorkTimes,Warren,0
2020-03-24,Politico,Warren,6
2020-03-24,WashingtonTimes,Warren,7
2020-03-25,AP,Warren,0
2020-03-25,Breitbart,Warren,1
2020-03-25,Buzzfeed,Warren,0
2020-03-25,Fox,Warren,22
2020-03-25,NBC,Warren,14
2020-03-25,NewYorkTimes,Warren,0
2020-03-25,Politico,Warren,12
2020-03-25,WashingtonTimes,Warren,14
2020-03-26,AP,Warren,0
2020-03-26,Breitbart,Warren,1
2020-03-26,Fox,Warren,0
2020-03-26,NBC,Warren,0
2020-03-26,NewYorkTimes,Warren,5
2020-03-26,Politico,Warren,0
2020-03-26,WashingtonTimes,Warren,18
2020-03-27,AP,Warren,0
2020-03-27,Breitbart,Warren,2
2020-03-27,Buzzfeed,Warren,0
2020-03-27,Fox,Warren,25
2020-03-27,NBC,Warren,0
2020-03-27,NewYorkTimes,Warren,10
2020-03-27,Politico,Warren,14
2020-03-27,WashingtonTimes,Warren,0
2020-03-28,AP,Warren,0
2020-03-28,Breitbart,Warren,0
2020-03-28,Buzzfeed,Warren,0
2020-03-28,Fox,Warren,0
2020-03-28,NBC,Warren,0
2020-03-28,NewYorkTimes,Warren,0
2020-03-28,Politico,Warren,43
2020-03-28,WashingtonTimes,Warren,0
2020-03-29,AP,Warren,0
2020-03-29,Breitbart,Warren,1
2020-03-29,Buzzfeed,Warren,0
2020-03-29,Fox,Warren,0
2020-03-29,NBC,Warren,0
2020-03-29,NewYorkTimes,Warren,0
2020-03-29,Politico,Warren,0
2020-03-29,WashingtonTimes,Warren,10
2020-03-30,AP,Warren,6
2020-03-30,Breitbart,Warren,2
2020-03-30,Buzzfeed,Warren,0
2020-03-30,Fox,Warren,16
2020-03-30,NBC,Warren,0
2020-03-30,NewYorkTimes,Warren,16
2020-03-30,Politico,Warren,20
2020-03-30,WashingtonTimes,Warren,10
2020-03-31,AP,Warren,0
2020-03-31,Breitbart,Warren,0
2020-03-31,Buzzfeed,Warren,0
2020-03-31,Fox,Warren,0
2020-03-31,NBC,Warren,0
2020-03-31,NewYorkTimes,Warren,0
2020-03-31,Politico,Warren,48
2020-03-31,WashingtonTimes,Warren,0
2020-04-01,AP,Warren,0
2020-04-01,Breitbart,Warren,2
2020-04-01,Buzzfeed,Warren,0
2020-04-01,Fox,Warren,4
2020-04-01,NBC,Warren,10
2020-04-01,NewYorkTimes,Warren,36
2020-04-01,Politico,Warren,28
2020-04-01,WashingtonTimes,Warren,5
2020-04-02,AP,Warren,0
2020-04-02,Breitbart,Warren,0
2020-04-02,Fox,Warren,0
2020-04-02,NBC,Warren,5
2020-04-02,NewYorkTimes,Warren,8
2020-04-02,Politico,Warren,16
2020-04-02,WashingtonTimes,Warren,20
2020-04-03,AP,Warren,4
2020-04-03,Breitbart,Warren,4
2020-04-03,Buzzfeed,Warren,0
2020-04-03,Fox,Warren,14
2020-04-03,NBC,Warren,10
2020-04-03,NewYorkTimes,Warren,0
2020-04-03,Politico,Warren,12
2020-04-03,WashingtonTimes,Warren,0
2020-04-04,AP,Warren,0
2020-04-04,Breitbart,Warren,4
2020-04-04,Buzzfeed,Warren,0
2020-04-04,Fox,Warren,0
2020-04-04,NBC,Warren,6
2020-04-04,NewYorkTimes,Warren,0
2020-04-04,Politico,Warren,0
2020-04-04,WashingtonTimes,Warren,0
2020-04-05,AP,Warren,0
2020-04-05,Breitbart,Warren,0
2020-04-05,Fox,Warren,0
2020-04-05,NBC,Warren,0
2020-04-05,NewYorkTimes,Warren,4
2020-04-05,Politico,Warren,4
2020-04-05,WashingtonTimes,Warren,0
2020-04-06,AP,Warren,1
2020-04-06,Breitbart,Warren,1
2020-04-06,Buzzfeed,Warren,0
2020-04-06,Fox,Warren,0
2020-04-06,NBC,Warren,12
2020-04-06,NewYorkTimes,Warren,0
2020-04-06,Politico,Warren,34
2020-04-06,WashingtonTimes,Warren,0
2020-04-07,AP,Warren,0
2020-04-07,Breitbart,Warren,0
2020-04-07,Fox,Warren,0
2020-04-07,NBC,Warren,3
2020-04-07,NewYorkTimes,Warren,0
2020-04-07,Politico,Warren,6
2020-04-07,WashingtonTimes,Warren,3
2020-04-08,AP,Warren,27
2020-04-08,Breitbart,Warren,17
2020-04-08,Buzzfeed,Warren,3
2020-04-08,Fox,Warren,54
2020-04-08,NBC,Warren,69
2020-04-08,NewYorkTimes,Warren,4
2020-04-08,Politico,Warren,20
2020-04-08,WashingtonTimes,Warren,30
2020-04-09,AP,Warren,8
2020-04-09,Breitbart,Warren,2
2020-04-09,Buzzfeed,Warren,0
2020-04-09,Fox,Warren,36
2020-04-09,NBC,Warren,57
2020-04-09,NewYorkTimes,Warren,8
2020-04-09,Politico,Warren,2
2020-04-09,WashingtonTimes,Warren,21
2020-04-10,AP,Warren,6
2020-04-10,Breitbart,Warren,5
2020-04-10,Fox,Warren,0
2020-04-10,NBC,Warren,12
2020-04-10,NewYorkTimes,Warren,0
2020-04-10,Politico,Warren,16
2020-04-10,WashingtonTimes,Warren,3
2020-04-11,AP,Warren,0
2020-04-11,Breitbart,Warren,0
2020-04-11,Buzzfeed,Warren,0
2020-04-11,Fox,Warren,2
2020-04-11,NBC,Warren,0
2020-04-11,NewYorkTimes,Warren,0
2020-04-11,Politico,Warren,2
2020-04-11,WashingtonTimes,Warren,0
2020-04-12,AP,Warren,1
2020-04-12,Breitbart,Warren,0
2020-04-12,Fox,Warren,2
2020-04-12,NBC,Warren,0
2020-04-12,NewYorkTimes,Warren,6
2020-04-12,Politico,Warren,0
2020-04-12,WashingtonTimes,Warren,9
2020-04-13,AP,Warren,9
2020-04-13,Breitbart,Warren,2
2020-04-13,Buzzfeed,Warren,0
2020-04-13,Fox,Warren,6
2020-04-13,NBC,Warren,12
2020-04-13,NewYorkTimes,Warren,6
2020-04-13,Politico,Warren,4
2020-04-13,WashingtonTimes,Warren,0
2020-04-14,AP,Warren,10
2020-04-14,Breitbart,Warren,0
2020-04-14,Buzzfeed,Warren,6
2020-04-14,Fox,Warren,0
2020-04-14,NBC,Warren,15
2020-04-14,NewYorkTimes,Warren,2
2020-04-14,Politico,Warren,18
2020-04-14,WashingtonTimes,Warren,3
2020-04-15,AP,Warren,44
2020-04-15,Breitbart,Warren,5
2020-04-15,Buzzfeed,Warren,3
2020-04-15,Fox,Warren,56
2020-04-15,NBC,Warren,3
2020-04-15,NewYorkTimes,Warren,64
2020-04-15,Politico,Warren,188
2020-04-15,WashingtonTimes,Warren,24
2020-04-16,AP,Warren,11
2020-04-16,Breitbart,Warren,2
2020-04-16,Buzzfeed,Warren,0
2020-04-16,Fox,Warren,20
2020-04-16,NBC,Warren,33
2020-04-16,Politico,Warren,72
2020-04-16,WashingtonTimes,Warren,18
2020-04-17,AP,Warren,0
2020-04-17,Breitbart,Warren,2
2020-04-17,Buzzfeed,Warren,0
2020-04-17,Fox,Warren,15
2020-04-17,NBC,Warren,0
2020-04-17,Politico,Warren,6
2020-04-17,WashingtonTimes,Warren,4
2020-04-18,Breitbart,Warren,0
2020-04-18,Fox,Warren,0
2020-04-18,NBC,Warren,0
2020-04-18,Politico,Warren,0
2020-04-18,WashingtonTimes,Warren,16
2020-04-19,Breitbart,Warren,0
2020-04-19,Fox,Warren,0
2020-03-01,NewYorkTimes,Buttigieg,0
2020-03-02,Buzzfeed,Buttigieg,120
2020-03-02,NewYorkTimes,Buttigieg,0
2020-03-03,Buzzfeed,Buttigieg,250
2020-03-04,Buzzfeed,Buttigieg,60
2020-03-04,Fox,Buttigieg,14
2020-03-05,Buzzfeed,Buttigieg,30
2020-03-05,Fox,Buttigieg,7
2020-03-06,AP,Buttigieg,84
2020-03-06,Breitbart,Buttigieg,4
2020-03-06,Buzzfeed,Buttigieg,0
2020-03-06,Fox,Buttigieg,0
2020-03-06,NewYorkTimes,Buttigieg,7
2020-03-07,AP,Buttigieg,6
2020-03-07,Breitbart,Buttigieg,0
2020-03-07,Buzzfeed,Buttigieg,0
2020-03-07,Fox,Buttigieg,0
2020-03-07,NBC,Buttigieg,9
2020-03-07,NewYorkTimes,Buttigieg,133
2020-03-08,AP,Buttigieg,6
2020-03-08,Breitbart,Buttigieg,0
2020-03-08,Fox,Buttigieg,7
2020-03-08,NBC,Buttigieg,9
2020-03-08,NewYorkTimes,Buttigieg,35
2020-03-09,AP,Buttigieg,6
2020-03-09,Breitbart,Buttigieg,4
2020-03-09,Buzzfeed,Buttigieg,0
2020-03-09,Fox,Buttigieg,35
2020-03-09,NBC,Buttigieg,27
2020-03-09,NewYorkTimes,Buttigieg,14
2020-03-10,AP,Buttigieg,0
2020-03-10,Buzzfeed,Buttigieg,0
2020-03-10,Fox,Buttigieg,35
2020-03-10,NBC,Buttigieg,9
2020-03-10,NewYorkTimes,Buttigieg,0
2020-03-11,AP,Buttigieg,0
2020-03-11,Buzzfeed,Buttigieg,20
2020-03-11,Fox,Buttigieg,0
2020-03-11,NBC,Buttigieg,36
2020-03-12,AP,Buttigieg,0
2020-03-12,Breitbart,Buttigieg,2
2020-03-12,Buzzfeed,Buttigieg,0
2020-03-12,Fox,Buttigieg,0
2020-03-12,NBC,Buttigieg,0
2020-03-12,NewYorkTimes,Buttigieg,0
2020-03-13,AP,Buttigieg,0
2020-03-13,Breitbart,Buttigieg,4
2020-03-13,Buzzfeed,Buttigieg,0
2020-03-13,Fox,Buttigieg,7
2020-03-13,NBC,Buttigieg,0
2020-03-13,NewYorkTimes,Buttigieg,0
2020-03-13,Politico,Buttigieg,0
2020-03-13,WashingtonTimes,Buttigieg,0
2020-03-14,AP,Buttigieg,0
2020-03-14,Breitbart,Buttigieg,2
2020-03-14,Buzzfeed,Buttigieg,0
2020-03-14,Fox,Buttigieg,0
2020-03-14,NBC,Buttigieg,0
2020-03-14,NewYorkTimes,Buttigieg,0
2020-03-14,Politico,Buttigieg,0
2020-03-14,WashingtonTimes,Buttigieg,0
2020-03-15,AP,Buttigieg,12
2020-03-15,Breitbart,Buttigieg,0
2020-03-15,Buzzfeed,Buttigieg,0
2020-03-15,Fox,Buttigieg,14
2020-03-15,NBC,Buttigieg,27
2020-03-15,NewYorkTimes,Buttigieg,0
2020-03-15,Politico,Buttigieg,0
2020-03-15,WashingtonTimes,Buttigieg,18
2020-03-16,AP,Buttigieg,0
2020-03-16,Breitbart,Buttigieg,4
2020-03-16,Buzzfeed,Buttigieg,0
2020-03-16,Fox,Buttigieg,0
2020-03-16,NBC,Buttigieg,27
2020-03-16,NewYorkTimes,Buttigieg,0
2020-03-16,Politico,Buttigieg,14
2020-03-16,WashingtonTimes,Buttigieg,0
2020-03-17,AP,Buttigieg,0
2020-03-17,Breitbart,Buttigieg,0
2020-03-17,Buzzfeed,Buttigieg,0
2020-03-17,Fox,Buttigieg,0
2020-03-17,NBC,Buttigieg,0
2020-03-17,NewYorkTimes,Buttigieg,0
2020-03-17,Politico,Buttigieg,21
2020-03-17,WashingtonTimes,Buttigieg,0
2020-03-18,AP,Buttigieg,0
2020-03-18,Breitbart,Buttigieg,0
2020-03-18,Buzzfeed,Buttigieg,0
2020-03-18,Fox,Buttigieg,7
2020-03-18,NBC,Buttigieg,9
2020-03-18,NewYorkTimes,Buttigieg,0
2020-03-18,Politico,Buttigieg,0
2020-03-18,WashingtonTimes,Buttigieg,0
2020-03-19,AP,Buttigieg,0
2020-03-19,Breitbart,Buttigieg,0
2020-03-19,Buzzfeed,Buttigieg,10
2020-03-19,Fox,Buttigieg,21
2020-03-19,NBC,Buttigieg,0
2020-03-19,NewYorkTimes,Buttigieg,0
2020-03-19,Politico,Buttigieg,0
2020-03-19,WashingtonTimes,Buttigieg,0
2020-03-20,AP,Buttigieg,0
2020-03-20,Breitbart,Buttigieg,0
2020-03-20,Buzzfeed,Buttigieg,0
2020-03-20,Fox,Buttigieg,0
2020-03-20,NBC,Buttigieg,0
2020-03-20,NewYorkTimes,Buttigieg,0
2020-03-20,Politico,Buttigieg,0
2020-03-20,WashingtonTimes,Buttigieg,0
2020-03-21,AP,Buttigieg,0
2020-03-21,Breitbart,Buttigieg,0
2020-03-21,Buzzfeed,Buttigieg,0
2020-03-21,Fox,Buttigieg,0
2020-03-21,NBC,Buttigieg,0
2020-03-21,NewYorkTimes,Buttigieg,14
2020-03-21,Politico,Buttigieg,0
2020-03-21,WashingtonTimes,Buttigieg,0
2020-03-22,AP,Buttigieg,0
2020-03-22,Breitbart,Buttigieg,0
2020-03-22,Fox,Buttigieg,0
2020-03-22,NBC,Buttigieg,0
2020-03-22,NewYorkTimes,Buttigieg,0
2020-03-22,Politico,Buttigieg,26
2020-03-22,WashingtonTimes,Buttigieg,0
2020-03-23,AP,Buttigieg,0
2020-03-23,Breitbart,Buttigieg,0
2020-03-23,Buzzfeed,Buttigieg,0
2020-03-23,Fox,Buttigieg,0
2020-03-23,NBC,Buttigieg,0
2020-03-23,NewYorkTimes,Buttigieg,0
2020-03-23,Politico,Buttigieg,0
2020-03-23,WashingtonTimes,Buttigieg,0
2020-03-24,AP,Buttigieg,0
2020-03-24,Breitbart,Buttigieg,0
2020-03-24,Buzzfeed,Buttigieg,0
2020-03-24,Fox,Buttigieg,0
2020-03-24,NBC,Buttigieg,0
2020-03-24,NewYorkTimes,Buttigieg,0
2020-03-24,Politico,Buttigieg,0
2020-03-24,WashingtonTimes,Buttigieg,0
2020-03-25,AP,Buttigieg,5
2020-03-25,Breitbart,Buttigieg,0
2020-03-25,Buzzfeed,Buttigieg,0
2020-03-25,Fox,Buttigieg,0
2020-03-25,NBC,Buttigieg,0
2020-03-25,NewYorkTimes,Buttigieg,0
2020-03-25,Politico,Buttigieg,0
2020-03-25,WashingtonTimes,Buttigieg,0
2020-03-26,AP,Buttigieg,0
2020-03-26,Breitbart,Buttigieg,0
2020-03-26,Fox,Buttigieg,0
2020-03-26,NBC,Buttigieg,0
2020-03-26,NewYorkTimes,Buttigieg,0
2020-03-26,Politico,Buttigieg,0
2020-03-26,WashingtonTimes,Buttigieg,0
2020-03-27,AP,Buttigieg,0
2020-03-27,Breitbart,Buttigieg,0
2020-03-27,Buzzfeed,Buttigieg,0
2020-03-27,Fox,Buttigieg,0
2020-03-27,NBC,Buttigieg,0
2020-03-27,NewYorkTimes,Buttigieg,10
2020-03-27,Politico,Buttigieg,0
2020-03-27,WashingtonTimes,Buttigieg,0
2020-03-28,AP,Buttigieg,0
2020-03-28,Breitbart,Buttigieg,0
2020-03-28,Buzzfeed,Buttigieg,0
2020-03-28,Fox,Buttigieg,0
2020-03-28,NBC,Buttigieg,0
2020-03-28,NewYorkTimes,Buttigieg,0
2020-03-28,Politico,Buttigieg,0
2020-03-28,WashingtonTimes,Buttigieg,0
2020-03-29,AP,Buttigieg,0
2020-03-29,Breitbart,Buttigieg,0
2020-03-29,Buzzfeed,Buttigieg,0
2020-03-29,Fox,Buttigieg,0
2020-03-29,NBC,Buttigieg,0
2020-03-29,NewYorkTimes,Buttigieg,0
2020-03-29,Politico,Buttigieg,0
2020-03-29,WashingtonTimes,Buttigieg,0
2020-03-30,AP,Buttigieg,0
2020-03-30,Breitbart,Buttigieg,0
2020-03-30,Buzzfeed,Buttigieg,0
2020-03-30,Fox,Buttigieg,4
2020-03-30,NBC,Buttigieg,0
2020-03-30,NewYorkTimes,Buttigieg,0
2020-03-30,Politico,Buttigieg,0
2020-03-30,WashingtonTimes,Buttigieg,0
2020-03-31,AP,Buttigieg,0
2020-03-31,Breitbart,Buttigieg,0
2020-03-31,Buzzfeed,Buttigieg,0
2020-03-31,Fox,Buttigieg,0
2020-03-31,NBC,Buttigieg,0
2020-03-31,NewYorkTimes,Buttigieg,0
2020-03-31,Politico,Buttigieg,112
2020-03-31,WashingtonTimes,Buttigieg,0
2020-04-01,AP,Buttigieg,0
2020-04-01,Breitbart,Buttigieg,0
2020-04-01,Buzzfeed,Buttigieg,0
2020-04-01,Fox,Buttigieg,0
2020-04-01,NBC,Buttigieg,0
2020-04-01,NewYorkTimes,Buttigieg,28
2020-04-01,Politico,Buttigieg,0
2020-04-01,WashingtonTimes,Buttigieg,0
2020-04-02,AP,Buttigieg,0
2020-04-02,Breitbart,Buttigieg,0
2020-04-02,Fox,Buttigieg,0
2020-04-02,NBC,Buttigieg,0
2020-04-02,NewYorkTimes,Buttigieg,0
2020-04-02,Politico,Buttigieg,0
2020-04-02,WashingtonTimes,Buttigieg,0
2020-04-03,AP,Buttigieg,0
2020-04-03,Breitbart,Buttigieg,0
2020-04-03,Buzzfeed,Buttigieg,0
2020-04-03,Fox,Buttigieg,2
2020-04-03,NBC,Buttigieg,0
2020-04-03,NewYorkTimes,Buttigieg,0
2020-04-03,Politico,Buttigieg,3
2020-04-03,WashingtonTimes,Buttigieg,0
2020-04-04,AP,Buttigieg,0
2020-04-04,Breitbart,Buttigieg,5
2020-04-04,Buzzfeed,Buttigieg,0
2020-04-04,Fox,Buttigieg,0
2020-04-04,NBC,Buttigieg,0
2020-04-04,NewYorkTimes,Buttigieg,0
2020-04-04,Politico,Buttigieg,0
2020-04-04,WashingtonTimes,Buttigieg,0
2020-04-05,AP,Buttigieg,0
2020-04-05,Breitbart,Buttigieg,0
2020-04-05,Fox,Buttigieg,0
2020-04-05,NBC,Buttigieg,0
2020-04-05,NewYorkTimes,Buttigieg,0
2020-04-05,Politico,Buttigieg,0
2020-04-05,WashingtonTimes,Buttigieg,0
2020-04-06,AP,Buttigieg,0
2020-04-06,Breitbart,Buttigieg,0
2020-04-06,Buzzfeed,Buttigieg,0
2020-04-06,Fox,Buttigieg,0
2020-04-06,NBC,Buttigieg,0
2020-04-06,NewYorkTimes,Buttigieg,0
2020-04-06,Politico,Buttigieg,0
2020-04-06,WashingtonTimes,Buttigieg,0
2020-04-07,AP,Buttigieg,0
2020-04-07,Breitbart,Buttigieg,0
2020-04-07,Fox,Buttigieg,0
2020-04-07,NBC,Buttigieg,0
2020-04-07,NewYorkTimes,Buttigieg,0
2020-04-07,Politico,Buttigieg,0
2020-04-07,WashingtonTimes,Buttigieg,0
2020-04-08,AP,Buttigieg,0
2020-04-08,Breitbart,Buttigieg,4
2020-04-08,Buzzfeed,Buttigieg,9
2020-04-08,Fox,Buttigieg,8
2020-04-08,NBC,Buttigieg,12
2020-04-08,NewYorkTimes,Buttigieg,8
2020-04-08,Politico,Buttigieg,0
2020-04-08,WashingtonTimes,Buttigieg,12
2020-04-09,AP,Buttigieg,1
2020-04-09,Breitbart,Buttigieg,2
2020-04-09,Buzzfeed,Buttigieg,3
2020-04-09,Fox,Buttigieg,12
2020-04-09,NBC,Buttigieg,24
2020-04-09,NewYorkTimes,Buttigieg,0
2020-04-09,Politico,Buttigieg,4
2020-04-09,WashingtonTimes,Buttigieg,0
2020-04-10,AP,Buttigieg,0
2020-04-10,Breitbart,Buttigieg,0
2020-04-10,Fox,Buttigieg,0
2020-04-10,NBC,Buttigieg,6
2020-04-10,NewYorkTimes,Buttigieg,0
2020-04-10,Politico,Buttigieg,4
2020-04-10,WashingtonTimes,Buttigieg,0
2020-04-11,AP,Buttigieg,0
2020-04-11,Breitbart,Buttigieg,0
2020-04-11,Buzzfeed,Buttigieg,0
2020-04-11,Fox,Buttigieg,0
2020-04-11,NBC,Buttigieg,0
2020-04-11,NewYorkTimes,Buttigieg,0
2020-04-11,Politico,Buttigieg,0
2020-04-11,WashingtonTimes,Buttigieg,0
2020-04-12,AP,Buttigieg,0
2020-04-12,Breitbart,Buttigieg,0
2020-04-12,Fox,Buttigieg,0
2020-04-12,NBC,Buttigieg,3
2020-04-12,NewYorkTimes,Buttigieg,0
2020-04-12,Politico,Buttigieg,0
2020-04-12,WashingtonTimes,Buttigieg,0
2020-04-13,AP,Buttigieg,0
2020-04-13,Breitbart,Buttigieg,0
2020-04-13,Buzzfeed,Buttigieg,0
2020-04-13,Fox,Buttigieg,0
2020-04-13,NBC,Buttigieg,0
2020-04-13,NewYorkTimes,Buttigieg,0
2020-04-13,Politico,Buttigieg,2
2020-04-13,WashingtonTimes,Buttigieg,0
2020-04-14,AP,Buttigieg,4
2020-04-14,Breitbart,Buttigieg,0
2020-04-14,Buzzfeed,Buttigieg,0
2020-04-14,Fox,Buttigieg,0
2020-04-14,NBC,Buttigieg,0
2020-04-14,NewYorkTimes,Buttigieg,6
2020-04-14,Politico,Buttigieg,0
2020-04-14,WashingtonTimes,Buttigieg,0
2020-04-15,AP,Buttigieg,0
2020-04-15,Breitbart,Buttigieg,0
2020-04-15,Buzzfeed,Buttigieg,0
2020-04-15,Fox,Buttigieg,0
2020-04-15,NBC,Buttigieg,3
2020-04-15,NewYorkTimes,Buttigieg,6
2020-04-15,Politico,Buttigieg,2
2020-04-15,WashingtonTimes,Buttigieg,0
2020-04-16,AP,Buttigieg,0
2020-04-16,Breitbart,Buttigieg,10
2020-04-16,Buzzfeed,Buttigieg,0
2020-04-16,Fox,Buttigieg,0
2020-04-16,NBC,Buttigieg,3
2020-04-16,Politico,Buttigieg,0
2020-04-16,WashingtonTimes,Buttigieg,0
2020-04-17,AP,Buttigieg,0
2020-04-17,Breitbart,Buttigieg,1
2020-04-17,Buzzfeed,Buttigieg,0
2020-04-17,Fox,Buttigieg,0
2020-04-17,NBC,Buttigieg,0
2020-04-17,Politico,Buttigieg,3
2020-04-17,WashingtonTimes,Buttigieg,0
